symbol,name,tradeCount,tradedDays,averageTradeReturn,winRate,averageWin,averageLoss,profitLossRatio,compoundedSignalReturn,rollingMomentumTrades,tailMomentumTrades
603766,隆鑫通用,4,4,-0.003082215126463699,0.25,0.007709394749052635,-0.006679418418302478,1.1542014987304714,-0.012377132488081699,4,0
601600,中国铝业,3,3,-0.004145342561712949,0,,-0.004145342561712949,,-0.012386305078919801,3,0
300634,彩讯股份,1,1,-0.012414369557844362,0,,-0.012414369557844362,,-0.012414369557844362,1,0
688608,恒玄科技,7,7,-0.0017550276912000776,0.42857142857142855,0.007311105734825296,-0.008554627760719108,0.8546375060755091,-0.012466173825594784,7,0
600821,金开新能,2,2,-0.00626095707824642,0,,-0.00626095707824642,,-0.012483256325826808,2,0
301219,腾远钴业,2,2,-0.006262900711089148,0,,-0.006262900711089148,,-0.012503165477635525,2,0
002074,国轩高科,2,2,-0.006315013902159937,0,,-0.006315013902159937,,-0.012590312463269804,2,0
688615,合合信息,1,1,-0.012600496844110576,0,,-0.012600496844110576,,-0.012600496844110576,1,0
600030,中信证券,2,2,-0.006327647091646127,0,,-0.006327647091646127,,-0.01262212142442698,2,0
002317,众生药业,1,1,-0.012649060896359421,0,,-0.012649060896359421,,-0.012649060896359421,1,0
603876,鼎胜新材,3,3,-0.004269923069357694,0.3333333333333333,0.006057969298630562,-0.009433869253351823,0.6421510767152285,-0.012845388090659049,3,0
603486,科沃斯,2,2,-0.0064695732482457635,0,,-0.0064695732482457635,,-0.012921252085248636,2,0
000700,模塑科技,5,5,-0.0024976308766275768,0.4,0.014592262374072074,-0.013890893043760677,1.0504913059298537,-0.012977406787196832,5,0
300802,矩子科技,4,4,-0.003247804248240699,0.25,0.011355816662952267,-0.00811567788530502,1.399244379020283,-0.013077404738080167,4,0
002023,海特高新,3,3,-0.004380551698959085,0.3333333333333333,0.0004902760041473062,-0.006815965550512281,0.07193052847963081,-0.013102753467811867,3,0
688698,伟创电气,1,1,-0.013150521549356253,0,,-0.013150521549356253,,-0.013150521549356253,1,0
600499,科达制造,5,5,-0.0026338406203326057,0.2,0.009932480656510534,-0.005775420939543391,1.7197847153450607,-0.01322780915269961,5,0
300953,震裕科技,5,5,-0.002649390264289319,0.4,0.005867926487155507,-0.008327601431919204,0.704635846843497,-0.013354484588304127,5,0
000899,赣能股份,1,1,-0.01341718704285011,0,,-0.01341718704285011,,-0.01341718704285011,1,0
002716,湖南白银,2,2,-0.006827251362398201,0,,-0.006827251362398201,,-0.0136129802427859,2,0
002823,凯中精密,1,1,-0.013650269299885442,0,,-0.013650269299885442,,-0.013650269299885442,1,0
688360,德马科技,2,2,-0.006862011352433971,0,,-0.006862011352433971,,-0.013677402096303193,2,0
002266,浙富控股,2,2,-0.006882347441324488,0,,-0.006882347441324488,,-0.013751930187766326,2,0
002258,利尔化学,2,2,-0.00693225815716908,0,,-0.00693225815716908,,-0.013824272171102048,2,0
605111,新洁能,1,1,-0.013835030218965816,0,,-0.013835030218965816,,-0.013835030218965816,1,0
000422,湖北宜化,2,2,-0.007022896424121794,0,,-0.007022896424121794,,-0.01399893203650393,1,1
300725,药石科技,2,2,-0.007018358875635955,0,,-0.007018358875635955,,-0.014005712895856615,2,0
002782,可立克,3,3,-0.004678358439617651,0.3333333333333333,0.0017579231507843804,-0.007896499234818666,0.22262056874938063,-0.014032436679198512,3,0
603319,美湖股份,2,2,-0.007033123271774688,0,,-0.007033123271774688,,-0.014036862851211085,2,0
688318,财富趋势,2,2,-0.007104597167409243,0,,-0.007104597167409243,,-0.014170876546979572,2,0
603681,永冠新材,3,3,-0.004776749025000692,0.3333333333333333,0.002009445147696077,-0.008169846111349077,0.24595875127986463,-0.01430542503592347,3,0
300286,安科瑞,1,1,-0.014322218514812302,0,,-0.014322218514812302,,-0.014322218514812302,1,0
300207,欣旺达,2,2,-0.00723593201109135,0,,-0.00723593201109135,,-0.014419612608909116,2,0
300820,英杰电气,3,3,-0.004856917519291737,0,,-0.004856917519291737,,-0.014524162431694854,3,0
002034,旺能环境,2,2,-0.00730962481836972,0,,-0.00730962481836972,,-0.014592495090407276,1,1
002545,东方铁塔,5,5,-0.002913271577906528,0.2,0.0075516709027273485,-0.005529507198064998,1.365704145456215,-0.014593161163023893,5,0
000725,京东方Ａ,6,6,-0.0024369139336826717,0.3333333333333333,0.008470964297456529,-0.007890853049252272,1.0735169245433138,-0.014730776982129323,6,0
600452,涪陵电力,2,2,-0.0075168018421609695,0,,-0.0075168018421609695,,-0.014996424982327117,2,0
002429,兆驰股份,5,5,-0.0029963822855008536,0.6,0.00420681788712074,-0.013801182544433244,0.30481575572069913,-0.015096100721418648,5,0
600575,淮河能源,2,2,-0.007589521556199241,0,,-0.007589521556199241,,-0.015123092181288045,2,0
300748,金力永磁,2,2,-0.007656022003877938,0,,-0.007656022003877938,,-0.015254620426036758,2,0
601127,赛力斯,3,3,-0.005092416374683051,0.3333333333333333,0.0014458313337385462,-0.008361540228893849,0.17291447438623586,-0.015255650343663607,3,0
300184,力源信息,2,2,-0.007685705548721333,0,,-0.007685705548721333,,-0.015312974075609387,2,0
603605,珀莱雅,3,3,-0.005139187252899598,0.3333333333333333,0.0006831926338651826,-0.008050377196281988,0.08486467369264517,-0.015366081404231235,3,0
301305,朗坤科技,3,3,-0.005143404698776018,0.3333333333333333,0.001506254710324729,-0.008468234403326391,0.177871163997664,-0.015385832787550124,3,0
688187,时代电气,5,5,-0.00305987196681734,0.4,0.005993119407031734,-0.00909519954938339,0.6589321514598366,-0.015389564510883469,5,0
300573,兴齐眼药,1,1,-0.015418288472416886,0,,-0.015418288472416886,,-0.015418288472416886,1,0
600459,贵研铂业,3,3,-0.005114474035658271,0.3333333333333333,0.00600075675499412,-0.010672089430984466,0.5622850889509993,-0.015418703160845482,3,0
600909,华安证券,3,3,-0.005170815275240955,0.3333333333333333,0.0023519255430749517,-0.008932185684398908,0.2633090741925418,-0.015478046793889533,3,0
600851,海欣股份,1,1,-0.015508941282081024,0,,-0.015508941282081024,,-0.015508941282081024,1,0
000783,长江证券,1,1,-0.015568095176898611,0,,-0.015568095176898611,,-0.015568095176898611,1,0
603730,岱美股份,5,5,-0.0031756300196960955,0,,-0.0031756300196960955,,-0.01578460005326765,5,0
600961,株冶集团,4,4,-0.004015312694300304,0,,-0.004015312694300304,,-0.01598430959281716,4,0
688271,联影医疗,3,3,-0.005368804246121554,0,,-0.005368804246121554,,-0.01604548880670298,2,1
300545,联得装备,2,2,-0.008065250965560988,0,,-0.008065250965560988,,-0.01607368721466995,2,0
300759,康龙化成,2,2,-0.008069762429452843,0,,-0.008069762429452843,,-0.01607787325407084,2,0
300063,天龙集团,3,3,-0.0053841067390597575,0.3333333333333333,0.0014155143005657464,-0.008783917258872509,0.1611484100827516,-0.016104839250645098,3,0
300699,光威复材,2,2,-0.008096731190533835,0,,-0.008096731190533835,,-0.01612813958609738,2,0
000776,广发证券,2,2,-0.008115559654381599,0,,-0.008115559654381599,,-0.016180037532815605,2,0
600160,巨化股份,5,5,-0.0032504678693652035,0.2,0.009121457177244552,-0.006343449131017642,1.4379333685586362,-0.01625506673292032,5,0
600577,精达股份,2,2,-0.008204459092765848,0,,-0.008204459092765848,,-0.01634554618445072,2,0
605499,东鹏饮料,4,4,-0.004086405205607158,0.25,0.01274080313914372,-0.00969547465385745,1.3140979265078736,-0.016433440843116376,4,0
601233,桐昆股份,5,5,-0.0032888477847309075,0.4,0.005460480533620804,-0.009121733330298717,0.5986231274140947,-0.016544040106180047,5,0
600888,新疆众和,5,5,-0.003305383805470008,0.4,0.006342265276563008,-0.009737149860158686,0.6513471978605913,-0.016607734007920705,5,0
300347,泰格医药,8,8,-0.0020575484252496057,0.25,0.013063719978086086,-0.007097971226361503,1.840486465987365,-0.016808989611581948,8,0
300919,中伟新材,3,3,-0.005636264847035979,0,,-0.005636264847035979,,-0.01681616126881802,3,0
002460,赣锋锂业,1,1,-0.016821540809044522,0,,-0.016821540809044522,,-0.016821540809044522,1,0
688503,聚和材料,3,3,-0.005654647493080793,0,,-0.005654647493080793,,-0.016889593893803623,3,0
300438,鹏辉能源,3,3,-0.005713817050002733,0,,-0.005713817050002733,,-0.01704481252861212,3,0
002452,长高电气,4,4,-0.004251422712381936,0.25,0.010600898297754013,-0.009202196382427252,1.1519965296543506,-0.017079290759348775,4,0
002714,牧原股份,3,3,-0.005719087060723993,0.3333333333333333,0.0015973629641842244,-0.009377312073178101,0.17034337256975346,-0.017129201995178645,3,0
000830,鲁西化工,3,3,-0.005773306332446475,0,,-0.005773306332446475,,-0.01727711908130458,3,0
603662,柯力传感,2,2,-0.008668563186117084,0,,-0.008668563186117084,,-0.01728878011276047,2,0
688428,诺诚健华,4,4,-0.004347248295858169,0.5,0.0007984880706046757,-0.009492984662321013,0.08411349001478816,-0.017329450828765247,4,0
000065,北方国际,1,1,-0.017329707912389858,0,,-0.017329707912389858,,-0.017329707912389858,1,0
601126,四方股份,2,2,-0.008714687991463077,0,,-0.008714687991463077,,-0.01737431085609109,2,0
002683,广东宏大,4,4,-0.004373442868960797,0.25,0.0004636266241863094,-0.005985799366676499,0.07745442100304295,-0.01741628521074623,4,0
002645,华宏科技,3,3,-0.005857311209675957,0.3333333333333333,0.006381679167405508,-0.011976806398216688,0.5328364636799775,-0.01763354852425103,3,0
688312,燕麦科技,2,2,-0.008682063857422317,0.5,0.010901148512833969,-0.028265276227678604,0.38567281016553745,-0.017672251688758744,2,0
603166,福达股份,1,1,-0.017775336363523242,0,,-0.017775336363523242,,-0.017775336363523242,1,0
688612,威迈斯,2,2,-0.008984890224736752,0,,-0.008984890224736752,,-0.01788954588632019,2,0
600760,中航沈飞,2,2,-0.009038684069485103,0,,-0.009038684069485103,,-0.018029935944859132,1,1
301246,宏源药业,1,1,-0.018257087203250033,0,,-0.018257087203250033,,-0.018257087203250033,1,0
603328,依顿电子,3,3,-0.006105989781994762,0,,-0.006105989781994762,,-0.018271439796254785,3,0
600999,招商证券,2,2,-0.009187273104972804,0,,-0.009187273104972804,,-0.018303025123750816,2,0
688065,凯赛生物,3,3,-0.006268190771806552,0,,-0.006268190771806552,,-0.018699008464108102,3,0
300049,福瑞医科,4,4,-0.004726854531626772,0,,-0.004726854531626772,,-0.018783408875626018,4,0
300307,慈星股份,2,2,-0.009438836675153717,0,,-0.009438836675153717,,-0.01879191276771386,2,0
300093,金刚光伏,1,1,-0.01881926524106714,0,,-0.01881926524106714,,-0.01881926524106714,1,0
688550,瑞联新材,4,4,-0.00472573377138899,0.25,0.00599013480374866,-0.00829768996310154,0.721903907037477,-0.018852303999692177,4,0
002738,中矿资源,3,3,-0.0062349126982116365,0.3333333333333333,0.013318844028633259,-0.016011791061634084,0.8318147531007067,-0.018902214806564288,3,0
603369,今世缘,7,7,-0.0027063019769555225,0.42857142857142855,0.003010038880729668,-0.006993557620219415,0.4304016702496592,-0.018918003522008453,7,0
000969,安泰科技,4,4,-0.004763533410756721,0.25,0.0038426335746751814,-0.007632255739234021,0.5034728533691444,-0.019008597848849673,4,0
002318,久立特材,2,2,-0.009574401977342328,0,,-0.009574401977342328,,-0.019057625401671774,2,0
601888,中国中免,2,2,-0.009599347956665005,0,,-0.009599347956665005,,-0.0191070186212543,2,0
300679,电连技术,3,3,-0.006424758755403492,0,,-0.006424758755403492,,-0.019189703514393752,3,0
601058,赛轮轮胎,3,3,-0.006427695008279481,0,,-0.006427695008279481,,-0.01920519373983476,3,0
301603,乔锋智能,2,2,-0.00964328094845962,0,,-0.00964328094845962,,-0.01923022191658641,2,0
600845,宝信软件,2,2,-0.009693798494898098,0,,-0.009693798494898098,,-0.0192981918053583,1,1
300735,光弘科技,5,5,-0.0038828274162024936,0,,-0.0038828274162024936,,-0.019301057218438333,4,1
600801,华新建材,1,1,-0.01932054503774372,0,,-0.01932054503774372,,-0.01932054503774372,1,0
605589,圣泉集团,2,2,-0.0096807956856505,0.5,0.001844233582811384,-0.021205824954112384,0.08696825456223231,-0.019400699865832483,2,0
688778,厦钨新能,3,3,-0.0065214452191860355,0,,-0.0065214452191860355,,-0.019457073695242966,3,0
603288,海天味业,2,2,-0.009812226828558812,0,,-0.009812226828558812,,-0.019534614620372537,2,0
600563,法拉电子,5,5,-0.003962384579134648,0.4,0.0018977942877315144,-0.007869170490378755,0.24116827689168172,-0.01978680666826771,5,0
300442,润泽科技,3,3,-0.006701689766165623,0,,-0.006701689766165623,,-0.019979898126075146,3,0
605580,恒盛能源,2,2,-0.01009222736671328,0,,-0.01009222736671328,,-0.02009905507109855,2,0
301500,飞南资源,2,2,-0.010126033948991975,0,,-0.010126033948991975,,-0.02015061030852039,2,0
603806,福斯特,5,5,-0.004067853916849339,0.2,0.0009047449505518177,-0.005311003633699628,0.17035291499538577,-0.020192181809069343,5,0
688213,思特威-W,5,5,-0.004058654759428149,0.4,0.003848528493683002,-0.009330110261502248,0.4124847816175055,-0.02032959256192468,5,0
300450,先导智能,3,3,-0.006977093043295117,0,,-0.006977093043295117,,-0.0208060515663141,3,0
600486,扬农化工,4,4,-0.005253467115251986,0.25,0.00047843310765205514,-0.007164100522886667,0.06678202045373836,-0.02087338539771655,4,0
300938,信测标准,4,4,-0.005259485599588665,0,,-0.005259485599588665,,-0.020892573542219517,4,0
000712,锦龙股份,2,2,-0.010518151651054852,0,,-0.010518151651054852,,-0.020926243079191442,2,0
605123,派克新材,2,2,-0.010499840010164296,0,,-0.010499840010164296,,-0.020954033327031385,2,0
300401,花园生物,3,3,-0.0070344732159009675,0,,-0.0070344732159009675,,-0.02101076935122148,3,0
600711,盛屯矿业,6,6,-0.00346902350087136,0.3333333333333333,0.009944140792435108,-0.010175605647524594,0.9772529652673997,-0.021039176639045754,6,0
688617,惠泰医疗,5,5,-0.004243873033386469,0.4,0.0017424785526588557,-0.008234774090750019,0.21160004311668393,-0.02111007366941109,5,0
601179,中国西电,2,2,-0.010641928268513734,0,,-0.010641928268513734,,-0.02117587031589996,2,0
002353,杰瑞股份,5,5,-0.0042395550485705424,0.4,0.006224235927528522,-0.011215415699303252,0.5549714869610404,-0.02127310320532072,5,0
601702,华峰铝业,3,3,-0.007145823282998953,0.3333333333333333,0.002158571760950357,-0.011798020804973608,0.18296049792015823,-0.02136352062863278,3,0
688472,阿特斯,3,3,-0.007167436606200006,0.3333333333333333,0.001626946827563259,-0.011564628323081638,0.14068301912618017,-0.02142938656195259,3,0
000949,新乡化纤,6,6,-0.003620218816891896,0.3333333333333333,0.005354366144174172,-0.00810751129742493,0.6604204357846286,-0.021728805162549936,6,0
601016,节能风电,2,2,-0.01092854229240492,0,,-0.01092854229240492,,-0.021760820923864554,2,0
002138,顺络电子,3,3,-0.007392384091883327,0.3333333333333333,0.003387947948184978,-0.012782550111917479,0.2650447616885392,-0.022130884828267194,3,0
301323,新莱福,4,4,-0.005615609995977322,0.25,0.005095041813379831,-0.009185827265763039,0.5546633597574624,-0.022352979723213262,4,0
002334,英威腾,2,2,-0.01125098194943297,0,,-0.01125098194943297,,-0.02237665366402586,2,0
600237,铜峰电子,6,6,-0.0037354913681683644,0.16666666666666666,0.013026409067585898,-0.007087871455319217,1.8378449933385856,-0.02239666076158342,6,0
002497,雅化集团,4,4,-0.005622201566785084,0.25,0.008943138074244517,-0.010477314780461619,0.8535715745528543,-0.02244533939547122,4,0
601991,大唐发电,6,6,-0.003666748785030501,0.16666666666666666,0.031344982297902724,-0.010669095001617146,2.9379232533923143,-0.02255489699152191,6,0
301092,争光股份,1,1,-0.022616569725315228,0,,-0.022616569725315228,,-0.022616569725315228,1,0
603305,旭升集团,3,3,-0.007597546593683169,0.3333333333333333,0.001491672181581528,-0.012142155981315517,0.12285068515648534,-0.022681213105185893,3,0
600666,奥瑞德,4,4,-0.005832040046711756,0,,-0.005832040046711756,,-0.02314437980782691,4,0
300487,蓝晓科技,3,3,-0.0077897067115111724,0,,-0.0077897067115111724,,-0.0232052966022539,3,0
300001,特锐德,8,8,-0.002918121696236633,0.25,0.004233148427155276,-0.005301878404033935,0.7984242761837926,-0.023212389851485216,8,0
300196,长海股份,4,4,-0.00582254399566548,0.25,0.0089572822642624,-0.010749152748974774,0.8333012353105432,-0.023286780295407428,4,0
688516,奥特维,5,5,-0.004688199248680536,0.2,0.0036403298164165996,-0.006770331514954819,0.5376885619818711,-0.02331729871185606,5,0
300558,贝达药业,2,2,-0.011871284600892318,0,,-0.011871284600892318,,-0.023638801589011216,2,0
603950,长源东谷,3,3,-0.0079408248324645,0,,-0.0079408248324645,,-0.023681269028481555,3,0
002920,德赛西威,3,3,-0.0082338299657266,0,,-0.0082338299657266,,-0.02455455968834297,3,0
603225,新凤鸣,5,5,-0.004963946938473374,0.2,0.009656227418430974,-0.00861899052769946,1.1203431988233508,-0.02471372782317205,4,1
300660,江苏雷利,4,4,-0.006220983534388491,0,,-0.006220983534388491,,-0.024744371788588126,4,0
603236,移远通信,3,3,-0.008355054432475084,0,,-0.008355054432475084,,-0.024887626098936466,3,0
603619,中曼石油,2,2,-0.012564996089862002,0,,-0.012564996089862002,,-0.024974628375788677,2,0
600221,海航控股,3,3,-0.008445391553044912,0,,-0.008445391553044912,,-0.02512281649889858,0,3
002283,天润工业,4,4,-0.006419634328953816,0.25,0.00004060658055149522,-0.008573047965455586,0.0047365395265623386,-0.025480855241709843,4,0
300773,拉卡拉,3,3,-0.008579984412973177,0,,-0.008579984412973177,,-0.025538260602286034,3,0
002415,海康威视,4,4,-0.0065370990420299535,0.25,0.005412048883714716,-0.01052014835061151,0.5144460613428637,-0.025994895999621792,4,0
000791,甘肃能源,4,4,-0.00658429141468711,0,,-0.00658429141468711,,-0.02612071191131904,4,0
300014,亿纬锂能,4,4,-0.006607814967730968,0,,-0.006607814967730968,,-0.026195116639609384,4,0
605020,永和股份,6,6,-0.004436185590929694,0.16666666666666666,0.006679720269477164,-0.006659366763011066,1.0030563726538009,-0.026434180547083685,6,0
300113,顺网科技,3,3,-0.00891524196518556,0,,-0.00891524196518556,,-0.02651949536446696,3,0
688036,传音控股,5,5,-0.0053711884039044245,0,,-0.0053711884039044245,,-0.0265914997016512,5,0
603156,养元饮品,7,7,-0.0038646714375393555,0.14285714285714285,0.003956098754856697,-0.005168133136272031,0.765479265054379,-0.02680651584783389,6,1
603439,三力制药,2,2,-0.013608998237024272,0,,-0.013608998237024272,,-0.027083782487155705,2,0
603067,振华股份,3,3,-0.009084888864586102,0,,-0.009084888864586102,,-0.027092680087375087,3,0
300031,宝通科技,3,3,-0.009338059873716054,0,,-0.009338059873716054,,-0.027777808781282443,3,0
300303,聚飞光电,5,5,-0.00570498031750366,0,,-0.00570498031750366,,-0.02820688369540758,5,0
300623,捷捷微电,2,2,-0.01434597760869566,0,,-0.01434597760869566,,-0.028542367237762267,2,0
001301,尚太科技,7,7,-0.004122204076948918,0.42857142857142855,0.003844634179729615,-0.010097332769457817,0.3807574007423799,-0.028682611090141474,7,0
688239,航宇科技,5,5,-0.005757382396564026,0.4,0.005746336651699768,-0.01342652842873989,0.4279837995501176,-0.028722515792899528,5,0
300852,四会富仕,3,3,-0.009663855505210464,0.3333333333333333,0.003615392440404653,-0.016303479478018024,0.22175588010395483,-0.028924714105261318,3,0
603920,世运电路,4,4,-0.007326154291614567,0,,-0.007326154291614567,,-0.029001643750403705,4,0
000408,藏格矿业,4,4,-0.007421082557996367,0.25,0.006571411132812456,-0.012085247121599307,0.543754800103982,-0.029521960893281962,4,0
002056,横店东磁,5,5,-0.005974611828859876,0.2,0.005138889241531054,-0.00875298709645761,0.5871012015556147,-0.02965416217363448,5,0
605198,安德利,5,5,-0.006035376003051951,0,,-0.006035376003051951,,-0.02987223492784863,4,1
002380,科远智慧,2,2,-0.015144746174638679,0,,-0.015144746174638679,,-0.0300867463481711,2,0
603191,望变电气,2,2,-0.015267901067757772,0,,-0.015267901067757772,,-0.030320375503341324,2,0
300378,鼎捷数智,5,5,-0.0061902262664227155,0.2,0.003948849263386457,-0.008724995148875009,0.4525904250956079,-0.030638965166165488,5,0
002048,宁波华翔,4,4,-0.007784252870238206,0.25,0.0011276271089594178,-0.010754879529970748,0.10484795350957175,-0.030831135448465607,4,0
300133,华策影视,4,4,-0.007804880866305236,0.25,0.00030715711372775265,-0.010508893526316232,0.029228302005208623,-0.030947605675872514,4,0
300409,道氏技术,4,4,-0.007809413317608954,0.25,0.0007044760594697727,-0.010647376443301862,0.0661642859366497,-0.030987538324807606,4,0
002335,科华数据,5,5,-0.00629459085812063,0,,-0.00629459085812063,,-0.031114008134917936,5,0
300416,苏试试验,4,4,-0.007877098434877244,0,,-0.007877098434877244,,-0.03127406982052938,4,0
688518,联赢激光,3,3,-0.010691310207377644,0,,-0.010691310207377644,,-0.03174099291365351,3,0
603379,三美股份,4,4,-0.008083810985281187,0,,-0.008083810985281187,,-0.03195531976426813,4,0
600060,海信视像,3,3,-0.010771306310782566,0,,-0.010771306310782566,,-0.03206140377494682,3,0
603031,安孚科技,5,5,-0.006493972785163837,0,,-0.006493972785163837,,-0.03209991355915054,4,1
300866,安克创新,5,5,-0.006505148047308862,0.2,0.006837248885042891,-0.0098407472803968,0.6947896018692595,-0.03234565147123847,4,1
601609,金田股份,4,4,-0.008272795370944414,0,,-0.008272795370944414,,-0.03273164349304425,3,1
605196,华通线缆,4,4,-0.008296182083649711,0.25,0.001979692193954442,-0.011721473509517763,0.16889448176860564,-0.032859780498659785,4,0
300456,赛微电子,6,6,-0.00552893057281469,0.5,0.0019662056762088293,-0.01302406682183821,0.1509671059819793,-0.032916297875646094,6,0
002203,海亮股份,5,5,-0.006759583611387931,0,,-0.006759583611387931,,-0.033416819258539565,5,0
002518,科士达,4,4,-0.008481318644201291,0,,-0.008481318644201291,,-0.033583004331977695,4,0
603063,禾望电气,6,6,-0.005973465821772402,0.16666666666666666,0.0022290585242318315,-0.0076139706909732485,0.29275901033799545,-0.035353736036012995,6,0
300483,首华燃气,6,6,-0.0060239371660089636,0.3333333333333333,0.0034588826980654916,-0.01076534709804619,0.3212978333688141,-0.03583403494347148,6,0
301291,明阳电气,4,4,-0.0091555708163151,0,,-0.0091555708163151,,-0.036150411335388655,4,0
603596,伯特利,3,3,-0.012228385669752226,0,,-0.012228385669752226,,-0.03623910143575981,3,0
601699,潞安环能,5,5,-0.007438147591223498,0,,-0.007438147591223498,,-0.03667544837924841,5,0
002422,科伦药业,3,3,-0.01321651170513923,0,,-0.01321651170513923,,-0.03917444836793338,3,0
300221,银禧科技,5,5,-0.007967307921218381,0,,-0.007967307921218381,,-0.03930379117316474,5,0
300059,东方财富,4,4,-0.010026685509518934,0,,-0.010026685509518934,,-0.03953015320994124,4,0
301235,华康洁净,4,4,-0.00998154407079263,0.25,0.009458325750287488,-0.016461500677819336,0.574572509238595,-0.039637222769202896,4,0
002126,银轮股份,2,2,-0.020125317389964648,0,,-0.020125317389964648,,-0.03988586703044328,2,0
603733,仙鹤股份,5,5,-0.008154171687277745,0.2,0.0007824869530642662,-0.010388336347363247,0.07532360590758845,-0.040206713182277865,5,0
003019,宸展光电,3,3,-0.01372086253327424,0,,-0.01372086253327424,,-0.0406095104110904,2,1
001896,豫能控股,3,3,-0.013946121447663976,0,,-0.013946121447663976,,-0.041283598405919886,2,1
600885,宏发股份,8,8,-0.005246252511681093,0.125,0.0010870510707653444,-0.0061510101663162986,0.17672724339136556,-0.04129374810041919,8,0
600436,片仔癀,4,4,-0.011582879176500083,0,,-0.011582879176500083,,-0.04563148942128059,4,0
002125,湘潭电化,5,5,-0.00924431309854996,0.2,0.003560240591832354,-0.01244545152114554,0.2860676115915361,-0.04563715867982121,5,0
300017,网宿科技,4,4,-0.011817653698608238,0,,-0.011817653698608238,,-0.04647117473572382,4,0
600549,厦门钨业,6,6,-0.007819584908873375,0.3333333333333333,0.007872122181383001,-0.015665438454001562,0.5025152793838435,-0.04679207860395662,5,1
601918,新集能源,6,6,-0.008135581242295261,0.16666666666666666,0.01173144123914971,-0.012108985738584255,0.9688211294004969,-0.04819164105559515,6,0
600522,中天科技,5,5,-0.009852702504742284,0,,-0.009852702504742284,,-0.04839179841950858,5,0
688379,华光新材,5,5,-0.00983640074096177,0,,-0.00983640074096177,,-0.0485605990916953,5,0
688772,珠海冠宇,6,6,-0.009039091184908957,0,,-0.009039091184908957,,-0.05309772525730594,5,1
603501,豪威集团,8,8,-0.007216892122961421,0.125,0.005608867223588222,-0.009049143458182798,0.6198229975585519,-0.05643684864801757,8,0
688800,瑞可达,4,4,-0.014862811741217369,0,,-0.014862811741217369,,-0.05816519360376149,4,0
